,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
1912,gp:AOqpTOG51iYegKDa7jS5Tbk1IGTgF5beNpyDgVMtczTJGL0BRb_zSb3rKD-_-F1md8rN80pZ6cnd4Dm1x-wjwmQ,Saulianifa Official,https://play-lh.googleusercontent.com/a-/AOh14GhgcIG3H8pqPcVMeHiS5UHuOdfA7ledSHYT_B2G,Bagus banget,5,0,6.5.1,2021-01-05 02:42:06,"Halo, Saulianifa! Terima kasih ya sudah mengapresiasi Aplikasi Ruangguru. Kami harap dengan menggunakan Aplikasi Ruangguru, kamu semakin semangat belajar dan apa yang kamu cita-citakan bisa terwujud. Sukses terus ya! Yuk, follow Instagram Ruangguru agar kamu tahu info terkini dari Ruangguru. Salam hangat, Fery 😊",2021-01-05 02:44:17
1913,gp:AOqpTOFPPHTWk0NwylxHGxtnBB731M6bkBrE8Bxe_3UmrfYdrjLdKjmYcI2k4wDWimJ6eC_OEXrAIRF46ihkNZo,Malaki2010 Gaming,https://play-lh.googleusercontent.com/a-/AOh14GhrfjHFvuYrdqr1SPrl5MWu7ZItHWSdkZjEou-VhA,Bagus aplikasinya,5,0,6.5.1,2021-01-06 09:42:59,"Wah, terima kasih ya udah kasih bintang 5. Kami berharap Ruangguru mampu memberikan pengalaman belajar yang lebih mudah dan menyenangkan buat kamu. Yuk ajak teman dan saudara kamu buat download dan merasakan fitur-fitur keren di Aplikasi Ruangguru. Follow juga Instagram @ruangguru dan dapatkan informasi terupdatenya 😊 -Yayah",2021-01-06 10:45:42
1914,gp:AOqpTOGzcdrSETCK6X-g37-3iHgnSv9RP7GA9DEV7hXHLzJITMpUpAcV-o6hPomHQhgqqiB8ktBwwNV3nFe5Ekw,Ireene Queenshanov,https://play-lh.googleusercontent.com/a-/AOh14GjHm2Fsqpwng8-NmQ8wvAXi7zdp4Lwcw5cgBsij,KEREEEEEEN,5,0,6.5.1,2021-01-05 04:05:01,"Hai, Ireene! Terima kasih untuk review positif yang kamu berikan. Senang sekali Ruangguru bisa membantumu memahami materi pelajaran dengan dengan lebih mudah sehingga meningkatkan prestasi. Tingkatkan terus semangat belajarmu bersama Ruangguru ya. Yuk follow Instagram @ruangguru untuk tahu informasi terupdate seputar Ruangguru. -Nia😊",2021-01-05 04:14:19
1915,gp:AOqpTOFlctWW_7-PESYnq4-nawiOYtTRHbm6NOqtU8KO35b8ZgmEsPr4FEU5fGntpWoFY0y6hRzj5R6kOO9wQnE,Fatkhur Royyan,https://play-lh.googleusercontent.com/a-/AOh14GgkegOL8XqKtdo_iWDBl3uX_katKUiU2TB2Dcrj,Rekomended bangeeettt untuk belajar UTBK.,5,0,6.5.0,2021-01-02 00:37:47,Terima kasih ya sudah mengapresiasi Aplikasi Ruangguru. Yuk ajak teman dan saudaramu untuk download serta merasakan fitur-fitur keren di Aplikasi Ruangguru yang pastinya akan memudahkan dalam belajar. Semoga kamu mendapatkan manfaat dengan mengakses secara konsisten Aplikasi Ruangguru dan follow Instagram @ruangguru untuk info terbaru. -Fery 😊,2021-01-02 00:49:26
1916,gp:AOqpTOEiUPBERaq4r-1KOCNDVC074Di3iZNgap-dA-xUCS7mPUgLhbuXSP6YI6xeuZUwNGjyDUPmzhYgsKhtNNw,Ken Water,https://play-lh.googleusercontent.com/a-/AOh14GiccrD-NimZ7RDEWoJl2VY2HLm4hF2Hv4MUYg18,Seru belajar dengan up,5,0,6.5.0,2020-12-29 06:47:46,"Hai, Ken. Terima kasih ya atas bintang 5 nya. Kami senang jika kamu bisa belajar dengan seru dan menyenangkan bersama Ruangguru. Kamu bisa lho ajak teman-temanmu juga untuk download & merasakan fitur keren di Aplikasi Ruangguru yang pastinya bisa bikin belajarmu jadi tambah seru. Yuk follow Instagram @ruangguru untuk informasi terbarunya. -Rizky",2020-12-29 07:01:31
1917,gp:AOqpTOFZYac4YCJ259xAyDtDbpC19Eiz_BwLEdeVjzt5-tdQkhaP8vut95_WgPXfva__kPMH-GxYBHkDnw-_fC0,Linda Budiarsih,https://play-lh.googleusercontent.com/a-/AOh14Gjp-psPNzP5GrCNsfkOqSkDNA0alDBBHXGQTFsbUA,Danish wilmar pradipta,5,0,6.5.0,2021-02-18 11:54:54,"Halo, terima kasih untuk bintang 5 yang kamu berikan. Aplikasi Ruangguru menyediakan fitur-fitur belajar yang bisa membantu proses belajarmu jadi lebih mudah. Mulai dari video belajar, latihan soal, les privat, tanya PR, tryout, semua bisa kamu akses melalui smartphone. Yuk coba segera dan follow juga Instagram Ruangguru ya. Cheers, Gaby 😊",2021-02-18 11:59:58
1918,gp:AOqpTOGjz1q7ioy-RLVO-yZCP7BG77kTw04XeYDtcivMh80e34_HDCzE4ZS3b3Zp1flhm9Xb2t-OzUsgA-t10uI,Muhammad iqbal,https://play-lh.googleusercontent.com/a-/AOh14GjPau-ruOvwLteUTUOGn7TUeBKrTl0nejYsQIqs9w,Gud app,5,0,6.5.0,2021-01-04 10:47:16,"Hai, Iqbal. Terima kasih atas bintang 5 yang kamu bagi untuk Ruangguru. Bersama Aplikasi Ruangguru kami sangat berharap, kamu semakin semangat belajar dan apa yang kamu cita-citakan bisa tercapai. Selalu gunakan Ruangguru dan follow Instagram @ruangguru untuk info terbarunya ya. Salam hangat, Yayah 😊",2021-01-04 10:53:56
1919,gp:AOqpTOGapb9WJjuxYDq2gTVRyNT0W95i3gIQuLXMPUro5-yluanyRvBDoQ4_Jv_0fk3CTkyCgP8YPFp6u2yh0f8,C-Ops [GM3]Cyborgga,https://play-lh.googleusercontent.com/a-/AOh14GgZk5jOnmRnqwzLsqnaAqWY5muUqTpd1u_VbI5U,Bagus bgt,5,0,6.5.0,2021-01-10 10:15:44,"Halo. Terima kasih ya atas apresiasi dan bintang 5-nya untuk Aplikasi Ruangguru. Kami harap dengan kamu menggunakan Aplikasi Ruangguru bisa terbantu dan mudahkan proses belajarmu. Tetap semangat belajar untuk capai prestasi yang gemilang. Yuk, follow Instagram @ruangguru untuk dapatkan info-info menarik dari Ruangguru. Cheers, Rizky 😊",2021-01-10 10:28:46
1920,gp:AOqpTOG9-qcSEGtjxIC1hGHR6TmiSdm5N6tJOvqrRtTnZMct2uac8R2883ZZdAnG-vGcVIc64oJnrVLQs1Ivobw,Adam Surya Ananta,https://play-lh.googleusercontent.com/a-/AOh14GiUXRDaFNcKOJCk8Lhi8ccPy0S2-_w35jI2jBGcsg,Awesome.....😀😀,5,0,6.5.0,2020-12-28 03:41:43,"Hello, Adam! Yeay, we are so grateful for your 5-star review. Thank you so much for sharing your experience with us. Hopefully we can help you to get your best achievement. Please, follow Ruangguru on Instagram @ruanguru for more update information. Keep fighting and have a nice day. - Ratri. 😊",2020-12-28 04:57:49
1921,gp:AOqpTOH9hkI2Sj-7jEASOkyy1Zso9TgfN_6Sqso26_Nni5CUCt2ofDhEvn3K7AwHL24w3KdB65ovOetGZg5hR7A,Nabhan,https://play-lh.googleusercontent.com/a-/AOh14GiO5diSkLmNWmM8zxujPgIjDU1cjmHIfZAmmYAhRA,Useful,5,0,6.5.0,2020-12-29 07:56:26,"Hai Nabhan! Yeay terima kasih ya udah kasih bintang 5 untuk Aplikasi Ruangguru. Kami harap dengan menggunakan Aplikasi Ruangguru, kamu semakin semangat belajar dan apa yang kamu cita-citakan bisa tercapai. Sukses selalu ya! Yuk, follow Instagram Ruangguru agar kamu tahu info terupdate dari Ruangguru. Salam hangat, Fery 😊",2020-12-29 07:57:26
1922,gp:AOqpTOEyTXiNEvhkSMkoOT8WPmxtZ-VRpXt-ND6xdDYNLMl4BOBj3eDE7vJ0iRhOdP9gxFVqdFMBabYFYNkzcxA,Sheryl Ayesha,https://play-lh.googleusercontent.com/a-/AOh14GjRE0quYDjUwJuqFRVmunbQGMrVopQSGIcOrOX6gQ,Helpful,5,0,6.5.0,2020-12-29 13:09:55,"Hai, Sheryl. Terima kasih atas bintang 5 yang kamu berikan. Kami sangat senang mendapatkan apresiasi dari kamu. Tetap dukung kami ya dengan terus gunakan Aplikasi Ruangguru secara konsisten untuk temani proses belajarmu. Semangat terus belajarnya dan follow juga Instagram @ruangguru ya. Cheers, Rizky 😊",2020-12-29 13:36:33
1923,gp:AOqpTOElwlNLR3wQvz76_6BO9QjkdLfqVY_bsMsaTYGnLOVPD4Cc4FT1uy_xxLHcB5jcZpllwwB_wplE8lS-WHk,Fir Daus,https://play-lh.googleusercontent.com/a-/AOh14GgXUoc3phEk60gn_S5eqB_XjH8D8AqRqKvDW4-k,"Helpfull, sih.. Tapi penambahan gold dan exp sangat sangat annoyed",5,0,6.4.0,2020-12-31 22:35:49,"Halo, Firdaus! Terima kasih sudah memberikan tanggapan dan bintang 5 untuk Aplikasi Ruangguru ya. Kami akan selalu berusaha memberikan layanan dan fasilitas terbaik bagi pengguna agar belajarnya lebih mudah, seru, dan semakin semangat. Sukses selalu untuk kamu ya. Jangan lupa follow Instagram Ruangguru untuk dapetin info terupdate. -Fery 😊",2021-01-01 00:20:05
1924,gp:AOqpTOGlrR-HWIXCPLuAK71HveXxUQlgt5Ii5M1czBu0ytFHg_J_w8uoCEwP3xoE9VZcoWr5CSz3rD36-ry-408,Fauzan Adi Pramana,https://play-lh.googleusercontent.com/a-/AOh14GhbTC52OxPVNd4UQTDQrE9K9igidfVksHDws-GF,"Terima kasih Ruangguru, karena aku sudah bisa belajar dengan baik dan mendapatkan nilai yang memuaskan. Aku juga mendapat nilai memuaskan dari hasil PAS karena Ruangguru. Tolong semua cobain ruangguru karena itu akan membuat anda menjadi pintar dan terpelajar. Sekian dari aku, terima kasih🙏🏼",5,0,6.4.0,2020-12-20 12:09:16,"Hai Fauzan, terima kasih atas bintang 5 nya. Kami ikut senang berkat Aplikasi Ruangguru prestasimu jadi meningkat, tapi jangan langsung puas dengan hasil yang sekarang kamu dapatkan. Tetap semangat dan konsisten dalam belajar agar kamu selalu mendapatkan nilai yang tinggi. Follow Instagram Ruangguru untuk mendapatkan info terbaru. Cheers, Gaby 😊",2020-12-20 12:15:09
1925,gp:AOqpTOEzq0lwHWEzbZAueZkUCXQ6w81fmbUMu8iEmV64BOsuhlLJ-NInWjltlkdee6IArr3fpLsXdjsY5rcpl3U,nadira nurjalika,https://play-lh.googleusercontent.com/a/AATXAJziqjcouBnTyqr_7lM7hpHSmRqbEubhCjpwhTIX=mo,"Pembahasannya sangat menarik ada animasi nya jadi ga begitu bosen juga, banyak latihan soalnya juga",5,0,6.4.0,2020-12-24 07:03:57,"Hore Kami senang sekali kalau Nadira suka belajar menggunakan Aplikasi Ruangguru. Belajar memang jadi lebih mudah, seru, dan makin semangat dengan Aplikasi Ruangguru. Terus semangat untuk belajar ya, semoga cita-cita kamu dapat terwujud. Terima kasih juga ya udah kasih bintang 5, yuk follow Instagram @ruangguru agar tahu info terupdate. -Fery 😊",2020-12-24 07:13:24
1926,gp:AOqpTOEiVSj2vf9WMIfHjHc6K5vr_abhEBUTSXta4qzmDZ9-ST2r_4n0Ov-hJPwmWovkVisqvbJqOB36gtiUXok,Cindy Rotan,https://play-lh.googleusercontent.com/a-/AOh14GhxwD61LBEG2o74lfNeUrfGFvVTKl7oy2WO6xXuHw,"Bagus banget apk ini, eventnya banyak lagi. Gurunya pinter ngajar, auto paham. Over all, paling suka penyampaian materi dari ruangguru karena diajarin dari konsep sampai aplikasi, jadinya bukan hanya belajar hafal mati dan teori, lebih interaktif. Ada program juga yang hadiahnya bagus banget, suka deh. Lalu sangat senang waktu tau dapat beasiswa Brain Academy Online, salah satu hal yang aku suka dari ruangguru. Kadang ruangguru memberi beasiswa bimbel gitu. Uwaw akhirnya aku bisa mencoba bimbel.",5,0,6.4.0,2020-12-30 01:05:48,"Hai, Cindy! Selamat atas beasiswanya dan terima kasih bintang 5 dari kamu. Benar sekali, materi yang diberikan dikemas dalam bentuk video interaktif dengan Master Teacher terbaik sehingga lebih mudah diingat dan dipahami. Tetap semangat dan tingkatkan prestasimu. Yuk follow Instagram @ruangguru untuk update informasi terbaru. - Ratri. 😊",2020-12-30 01:32:39
1927,gp:AOqpTOFOpKPrnXbC2cbw9jHvDoQLjTe_l4ip2F88SR4O0OlaVAgziMpbAjDsTwRrZMZM1phZb3Fy7A3j1GNncm8,Andi Rulyanti,https://play-lh.googleusercontent.com/a/AATXAJzdXenlZWDokpUTSBKFA7KEAC_kV71kJP_-71rS=mo,bagus sekali!!,5,0,6.4.0,2021-01-08 03:42:15,"Hai, Andi! Waah, terima kasih ya udah kasih bintang 5 untuk Aplikasi Ruangguru. Kami harap dengan menggunakan Aplikasi Ruangguru, kamu semakin semangat belajar dan apa yang kamu cita-citakan bisa tercapai. Sukses selalu ya! Yuk, follow Instagram Ruangguru agar kamu tahu info terupdate dari Ruangguru. Cheers, Fery 😊",2021-01-08 03:44:44
1928,gp:AOqpTOFeCGyJJzrmGHPlSZYKPq92EFr8Ax9kHlo2euxvhvHQkGr3h3ckbQddkGfs4RevLypGx4jiXVIE3iQtAl0,Hanifah Husnaeni,https://play-lh.googleusercontent.com/a-/AOh14GgPNKLzPXr3eSKkmx7DzwreImnwFezkFai7V2bb,Woah,5,0,6.4.0,2020-12-25 03:45:43,"Hai, Hanifah! Waah, terima kasih ya udah kasih bintang 5 untuk Aplikasi Ruangguru. Kami harap dengan menggunakan Aplikasi Ruangguru, kamu semakin semangat belajar dan apa yang kamu cita-citakan bisa tercapai. Sukses selalu ya! Yuk, follow Instagram Ruangguru agar kamu tahu info terupdate dari Ruangguru. Cheers, Fery 😊",2020-12-25 03:47:08
1929,gp:AOqpTOEM8-dG7CUNMqQ2L_fs_C7wwnLSrtLfPqFjfe-CpTdpYG9y4Rd6Ou3Hw-yQlny70prRrIqGYyQMpZp_iIc,LUTHFI RAMADHAN,https://play-lh.googleusercontent.com/a-/AOh14GjpfNMAaO9qwzyCH6tmtsOJokIc5jfFTzofVa_E5w,useful 👍,5,0,6.4.0,2020-12-22 06:43:50,"Hai, terima kasih buat feedback yang diberikan! Kami senang jika Aplikasi Ruangguru dapat membantumu belajar dan mejadi bagian dalam menggapai mimpimu. Kami ingin terus memberikan yang terbaik untukmu dengan event-event lainnya, yuk follow Instagram @ruangguru untuk tahu informasi terupdate seputar Ruangguru. Cheers, Zuha 😊",2020-12-22 06:47:15
1930,gp:AOqpTOFxP2W9S6Jv9XZXgJhRauD6eYg-nkuyMIytaR6Q4pNMBS8L0N2WaR6VXlz2E1nVw7BxbUhjWncxsU0Hrw0,Evie Utari,https://play-lh.googleusercontent.com/a/AATXAJw1A8a0sv_v1Gz3ZgMSc1JNLczjdfIcp4t6Lqg=mo,Excellent,5,0,6.4.0,2020-12-22 13:17:55,"Hai, Evie. Terima kasih buat feedback yang diberikan! Kami senang jika Aplikasi Ruangguru dapat membantumu belajar dan mejadi bagian dalam menggapai mimpimu. Kami ingin terus memberikan yang terbaik untukmu dengan event-event lainnya, yuk follow Instagram @ruangguru untuk tahu informasi terupdate seputar Ruangguru. Cheers, Zuha 😊",2020-12-22 14:19:09
1931,gp:AOqpTOHJmagszBgihLwFPsW8R-erTq_CSVXfFsuwX3Mzkg4zdwOLLyq2wBCUeZkWCR0FvIXwASqIpY1b48wjyjA,tiara ruwayari,https://play-lh.googleusercontent.com/a-/AOh14GjMx0liZj9GtDug8UVrq9PBahEwpm8T4_DWpBsTpA,"BIOLOGI SMA Ruang Guru asik banget😭 Detail banget jelasinnya. Berkah selalu buat Kak Iis dan seluruh Tim Ruang Guru yak. Doain ya, 2021 masuk FK. Aammiinn",5,0,6.3.1,2020-12-17 09:08:05,"Hai Tiara, terima kasih atas apresiasi yang kamu berikan. Senang rasanya jika kamu paham dan puas dengan penjelasan yang sudah dijelaskan. Materi yang diberikan dikemas dalam bentuk video interaktif sehingga mudah untuk diingat dan dipahami. Tetap semangat belajar ya. Ayo follow Instagram @ruangguru agar mendapatkan info terbaru. Cheers, Gaby 😊",2020-12-17 09:44:20
1932,gp:AOqpTOGRghZLvgS88spkVBQUXJmmKGyvHSO5u_YRUymhyGjE4KNR6r4a-YPiHuke4JWJvIGBO5Y3kiYRZLuwdLs,Vania Larasati,https://play-lh.googleusercontent.com/a-/AOh14GjehkFkPus-Y6X7rteOORm6aJNj84LHfBWcs8ZFrQ,"Sejauh ini pake Ruang Guru masih oke-oke aja, materi gampang dipahami meski terbilang singkat. Semoga pake Ruang Guru bisa bikin kita paham.",5,0,6.3.1,2020-12-19 02:01:06,"Yeay! Terima kasih sudah memberikan apresiasi untuk Aplikasi Ruangguru ya, Vania. Belajar jadi lebih mudah dipahami, seru, dan makin semangat dengan Aplikasi Ruangguru. Terus semangat untuk belajar ya, semoga cita-cita kamu dapat terwujud. Terima kasih juga ya udah kasih bintang 5, yuk follow Instagram @ruangguru agar tahu info terbaru. -Fery 😊",2020-12-19 02:05:18
1933,gp:AOqpTOGDOVpV4GFqNpi7fS0koBkDD3VHzhzLEZf-RmEuxynTiXjYAjhWiPUspsMvA09bOTNr-pcFhh-mF0JEuE8,04. Fajar wibisana gandra putra.xmipa1,https://play-lh.googleusercontent.com/a-/AOh14GjaKW8gaY71d_0vRAaNd-m7Wj87_rU4WD8pk-ypLQ,aplikasi belajar yang memang gg tapi masih ada beberapa soal yang salah diketik,5,0,6.3.1,2021-01-11 05:34:02,"Hai Fajar, mohon maaf atas ketidaknyamanan yang kamu alami. Jika kamu menemukan ketidaksesuaian pada soal-soal latihan, yuk laporkan detailnya melalui email layanan@ruangguru.com, sertakan tiket APPRG20050 agar dapat segera dikoreksi oleh tim terkait. Tetap semangat belajar dan tingkatkan prestasimu bersama Ruangguru. -Yayah 😊",2021-01-11 06:45:22
1934,gp:AOqpTOHsCp7W7UdP1AXHtF5Rj2-gpbPq6lr7_-rRw46utDUTiUJUDpp0B2Qn3xaZPTawbJ0YZK2-9rMK-e2U-Jg,Evil Dux,https://play-lh.googleusercontent.com/a-/AOh14GgdpBdxRdCSdwwJLJd9VJpIJHs3ni7B_uliUcnuwQ,Ini aplikasi bagus untuk belajar.,5,0,6.3.1,2020-12-20 09:57:51,"Halo, terima kasih atas ulasan yang diberikan untuk Ruangguru. Kami senang apabila kamu memiliki pengalaman positif saat belajar bersama Aplikasi Ruangguru. Kami berharap kamu bisa selalu terbantu dan bisa meraih prestasi terbaik di sekolah. Tetap semangat. Ayo follow Instagram @ruangguru dan dapatkan info terbarunya. Cheers, Gaby 😊",2020-12-20 10:11:12
1935,gp:AOqpTOG6CI0Q2nPi2zKkCDjfpshIE1kXVx2RwS6QF2xNwwOLEH7j4vUg_e8wZkOPxUdXjQ1r8f7yTVSXcqP5_bg,Muchrodin Turyati,https://play-lh.googleusercontent.com/a/AATXAJzOeStt-X16CDdHuNjFFtMNH8fwgCpaEAnvk3nA=mo,Sangat bermanfaat.😊,5,0,6.3.1,2021-01-06 01:19:15,"Yey! Kami senang sekali kalau Raikhannaf suka belajar menggunakan Aplikasi Ruangguru. Belajar jadi lebih mudah, bisa dimana saja, dan kapan saja dengan Aplikasi Ruangguru. Terus semangat untuk belajar ya, semoga cita-citamu dapat terwujud. Terima kasih juga ya udah kasih bintang 5, yuk follow Instagram @ruangguru agar tahu info terbaru. -Fery 😊",2021-01-06 02:04:12
1936,gp:AOqpTOHslJIAMwGxQYfdRgDpHypPS-3r9A_tMNMTjaJae5huUziJkRtay9yeLJpy7EAmdlP_Dv7ceLZuqUN9WaM,Ralsiex,https://play-lh.googleusercontent.com/a-/AOh14GhA_RdqP8x3nhtXRvnfO1i2NZ7tavmt0x11fU4syA,Bagus :>,5,0,6.3.1,2020-12-20 07:33:33,"Hai, terima kasih sudah memberikan bintang 5 yang keren. Kami senang jika kamu memberikan dukungan untuk Aplikasi Ruangguru. Tetap dukung kami agar terus menjadi solusi belajar utama dan membantu meningkatkan kualitas pendidikan di Indonesia. Sukses selalu dan follow Instagram @ruangguru untuk mengetahui informasi terbaru. Cheers, Gaby 😊",2020-12-20 07:49:41
1937,gp:AOqpTOGqyRcs9miHq7JKk3xJXSEGvXGrb01Kr3XcTh85BnjyRvOI4xop4SPATyXwXcmLcRBfpHYPLdn5fM7nOTY,Akbar Yudhi,https://play-lh.googleusercontent.com/a/AATXAJyFHLsDE2jAQ58XP3Wt73b1mbAyqMBnTMGzA2l6=mo,Keren,5,0,6.3.1,2020-12-31 03:43:01,"Halo, Akbar! Yeay, terima kasih untuk apresiasi dan bintang 5 nya. Tetap semangat untuk belajar di Aplikasi Ruangguru ya, kami tunggu cerita hebat dan prestasi kamu. Yuk, ajak teman –temanmu download dan merasakan fitur-fitur keren di Ruangguru. Jangan lupa follow Instagram @ruangguru untuk update informasi terbaru. Cheers, Ratri. 😊",2020-12-31 03:56:49
1938,gp:AOqpTOHxJJB-CTpdc7dpWoykLfBEfiTn0AubxFTV0tlCsaODPi_Uv-oDON2LBIGqFAnaA-dzWR7OPkIjwjhQbYw,Sonna Aktiofan,https://play-lh.googleusercontent.com/a-/AOh14GiQZtMCbdRkIh_0UO6wHUnxATOxHEnHVwWQ7QScNg,"Sangat membantu untuk para siswa dari jenjang dasar sampai menengah belajar secara digital. Fitur-fiturnya juga lengkap, kakak-kakak tutornya juga baik. Bener-bener aplikasi yang membantu sekali!",5,0,6.3.0,2020-12-15 11:07:23,"Halo, Sonna. Terima kasih sudah mempercayakan Aplikasi Ruangguru untuk proses belajarmu. Kami senang jika saat ini Aplikasi Ruangguru dapat membantu, dukunganmu menjadi penyemangat kami untuk terus berkarya di Indonesia. Yuk follow Instagram @ruangguru untuk tahu informasi terupdate seputar Ruangguru. Salam hangat, Zuha 😊",2020-12-15 11:21:04
1939,gp:AOqpTOFqH-4xJvXdGFnLKn8gM1fidnq2ukxyfxJHxFI9Xgzbx6xbERFNNrZc7eiMMrQlCIuK2seYXrjfysKdZtA,alisha setiani,https://play-lh.googleusercontent.com/a-/AOh14GhOGN5pORdRLVihSOOAKOPTSRAzJ7tt7bkYFX1VJg,Ini aplikasi keren. Andai dulu pas SMA ada ini.. Pengen ikut Brain Academy:(,5,0,6.3.0,2020-12-16 06:31:56,"Hai, Alisha! Waah, terima kasih atas apresiasinya untuk Aplikasi Ruangguru ya. Kami harap kamu selalu rajin untuk belajar dan semoga apa yang menjadi cita-citamu bisa terwujud. Semangat dan sukses selalu ya! Yuk, follow juga Instagram Ruangguru untuk mendapatkan informasi terupdate dari Ruangguru. Salam hangat, Fery 😊",2020-12-16 07:06:43
1940,gp:AOqpTOGCYurL_v36TNRrf4XRkhYhND2DOIb-qIM2ThTSWOy3U3NeNoTuJzzgcMg4lZHHq4hOSHVtNtfj9gjlkpA,ィSaboWhyy,https://play-lh.googleusercontent.com/a-/AOh14Gg6bEwltDM5NjFxC5ufcrIWeS5nOSocv1YtlQiF,Hebat membantu banget buat belqjar,5,0,6.3.0,2020-12-15 06:49:11,"Hai Dida, terima kasih sudah memberikan bintang 5. Kami senang jika Aplikasi Ruangguru dapat membantu belajarmu. Yuk konsisten belajar dengan Aplikasi Ruangguru agar nilai-nilaimu meningkat dan dapat menjadi juara. Semoga bermanfaat dan berkenan update bintang 5 untuk mendukung Ruangguru. Cheers, Gaby 😊",2020-12-16 07:10:33
1941,gp:AOqpTOF-wyQ505GbjL8XECrYItgtCJ8jiB9UCnl1FkHIEFQv5iHV6rT5iQflOSLgdhA4KOD_Q-PmBO0tp11gVRc,syifa s,https://play-lh.googleusercontent.com/a/AATXAJwP0PoUN3QeCCaSycSOk7z0IY2mJhgQv3Lnl7-QTvo=mo,"ada banyak bug, mohon diperbaiki",5,0,6.3.0,2020-12-16 11:14:03,"Hai Syifa, terima kasih untuk bintang 5 nya. Apakah saat ini kamu masih mengalami kendala? Jika masih, silakan menghubungi melalu email layanan@ruangguru.com dan cantumkan nomor tiket 19488 agar kami bantu lakukan pengecekan lebih lanjut. Tetap semangat belajar dan follow juga Instagram Ruangguru untuk mendapatkan info terbaru. Cheers, Gaby 😊",2020-12-16 12:04:33
1942,gp:AOqpTOGnzWa9knPCuiVduX5F1SUsSfuh7En6p3Zhs3kU7T9Eqza84vAPF5yLok4_IEL_U7WqqQpr7n9k87FhMAY,Yana Fu,https://play-lh.googleusercontent.com/a/AATXAJwIZbR9XzYvklGnzhTusg61r7XtrcaD2nUlj4tO=mo,gud,5,0,6.3.0,2021-01-05 17:35:01,Hai Yana! Terima kasih sudah mengapresiasi Aplikasi Ruangguru. Yuk ajak teman-temanmu untuk download serta merasakan fitur-fitur keren di Aplikasi Ruangguru yang pastinya akan memudahkan dalam belajar. Semoga kamu mendapatkan manfaat dengan mengakses secara konsisten Aplikasi Ruangguru dan follow Instagram @ruangguru untuk info terbaru. -Fery 😊,2021-01-06 04:04:23
1943,gp:AOqpTOHdub6myBHhBahqHPiotaNgWwmF2-Cgdr7QS7go3xtSxGeLi9hO0NYWuiElZv277-FrEaLZEeB3LJ6qU_c,Nafian Azka,https://play-lh.googleusercontent.com/a-/AOh14GiQDfW0QiwS1w5o0l1UeO171N9npYdHmfOaEVfAlQ,Ntap,5,0,6.3.0,2020-12-16 07:08:53,"Hai, Nafian! Wah, terima kasih ya sudah memberikan bintang 5 untuk Aplikasi Ruangguru. Kami harap dengan Aplikasi Ruangguru, belajarmu makin terbantu, makin seru, dan tambah semangat ya! Sukses selalu untuk kamu. Yuk, follow Instagram Ruangguru agar kamu bisa tahu info terkini dari Ruangguru ya. Cheers, Fery 😊",2020-12-16 07:23:43
1944,gp:AOqpTOHSfssqCYTKwOlFlke6tnFF_mbLZCiTrOpyQ7GVliNu610I53zVuHGDPWAAWkSF42on0_iZpWX-GIPzyf4,Chelsea Ayu Adhigiadany,https://play-lh.googleusercontent.com/a-/AOh14GjuWZMwfzks6hwOVupsnTz6z-rnzCkghFUvE_Fe,"Aplikasi pembelajaran masa kini dengan tentor yang handal di bidangnya, memberikan kesan pembelajaran yang seru bagi siswa. Memancing siswa agar lebih sering belajar agar mendapat poin banyak untuk membuka items baru adalah ide yang sangat kreatif.",5,0,6.2.1,2021-04-19 05:29:23,"Halo, Chelsea! Benar sekali, Aplikasi Ruangguru selalu menyajikan materi terbaik yang dipandu oleh Master Teacher sehingga proses belajar jadi lebih mudah dan menyenangkan. Kami juga terus berinovasi menyempurnakan fitur-fitur yang tersedia. Terima kasih juga bintang 5-nya dan jangan lupa follow Instagram @ruangguru untuk info terbaru. - Ratri 😊",2021-04-19 05:42:07
1945,gp:AOqpTOGFEapdYZSbdPvXTXmryQJtXCnlX1lLxmJWHiByKx-NFrD_vo-aMzx8bVToFwL1Z6dXBQ34xzLp-yJn7jY,Purwanto Anto,https://play-lh.googleusercontent.com/a/AATXAJyXP1dYJUlYgSW6s9b0rSZgCbvtxv7kCMARFgnv=mo,OMG!Gilaaaaa abis pake ruangguru gwa langsung smangat belajarrr😭😭😭😭😭Jadi lupa yg namanya REBAHAN😂Serius dehh kalian harus dwnload ini!Harganya jg gak mahal kannn thanks ruangguru.,5,0,6.2.1,2020-12-02 09:31:32,"Hai Purwanto, terima kasih untuk review positif yang diberikan. Kami senang kalau kamu suka belajar menggunakan Aplikasi Ruangguru. Belajar jadi lebih mudah, bisa di mana saja dan kapan saja dengan Aplikasi Ruangguru. Terus konsisten belajar dengan Aplikasi Ruangguru ya. Yuk follow Instagram @ruangguru untuk update info terbarunya. Cheers, Gaby 😊",2020-12-02 10:01:58
